song_id,song_hotness,tempo,duration,loudness
9439,0.6147478837079393,87.525,266.84036,-4.919
9440,0.0,89.3,878.75873,-12.798
9441,0.2349954061200703,130.229,232.202,-17.938
9442,0.21204540548371908,136.217,219.61098,-12.301
9443,0.21508031850922793,87.351,397.08689,-5.456
9444,0.0,170.192,267.83302,-8.358
9445,0.0,128.518,568.78975,-5.408
9446,0.0,113.557,273.8673,-9.958
9447,0.0,134.539,156.55138,-22.359
9448,0.0,100.078,379.29751,-3.738
9449,0.0,78.498,188.26404,-18.335
9450,0.5506471533741789,166.09,167.78404,-9.966
9451,0.0,143.29,242.31138,-13.715
9452,0.2524458186155055,116.083,162.24608,-15.925
9453,0.0,120.227,142.70649,-7.954
9454,0.0,232.709,318.61506,-4.43
9455,0.0,151.357,119.30077,-8.977
9456,0.0,173.974,251.55873,-5.794
9457,0.338886720010706,80.975,277.55057,-9.776
9458,0.26586104921065007,154.113,342.09914,-5.097
9459,0.0,99.381,228.38812,-16.107
9460,0.0,153.939,344.21506,-9.985
9461,0.5306630301441494,146.051,185.83465,-7.541
9462,0.7732927622105932,124.915,269.34812,-2.976
9463,0.5407860086397724,91.087,152.0322,-15.95
9464,0.0,64.996,124.9171,-10.963
9465,0.0,109.974,230.21669,-6.321
9466,0.4961753356732933,88.011,238.52363,-8.14
9467,0.0,180.854,196.44036,-12.957
9468,0.49535900593455306,113.41,259.21261,-7.742
9469,0.0,109.522,419.70893,-5.584
9470,0.0,84.606,12.72118,-13.537
9471,0.43703620411161354,35.351,63.63383,-31.708
9472,0.2623089972119452,110.462,215.64036,-7.742
9473,0.39169489044934197,70.784,330.63138,-13.527
9474,0.26586104921065007,92.755,154.27873,-8.073
9475,0.21204540548371908,127.601,216.21506,-10.172
9476,0.0,156.581,278.56934,-4.842
9477,0.0,66.807,377.75628,-27.905
9478,0.6140061731412001,94.705,343.43138,-9.808
9479,0.0,97.79,196.17914,-14.85
9480,0.0,140.354,194.24608,-14.079
9481,0.0,122.414,239.35955,-6.545
9482,0.4072330149011048,161.853,247.11791,-5.178
9483,0.0,64.958,136.98567,-14.293
9484,0.2707759989463275,85.401,356.04853,-9.159
9485,0.7249104200991343,159.9,204.59057,-7.162
9486,0.0,180.073,277.002,-12.316
9487,0.4507622416414992,97.865,284.26404,-7.107
9488,0.0,85.979,274.54649,-7.484
9489,0.0,109.402,151.71873,-9.64
9490,0.7568148004580941,188.018,341.08036,-9.276
9491,0.0,80.162,132.96281,-12.451
9492,0.0,156.957,113.26649,-10.445
9493,0.0,118.027,148.50567,-12.802
9494,0.5580220891719463,126.57,1023.86893,-13.806
9495,0.0,103.886,215.32689,-5.55
9496,0.0,99.863,147.80036,-14.908
9497,0.338886720010706,107.329,334.52363,-10.401
9498,0.0,172.054,341.002,-14.656
9499,0.0,81.311,168.93342,-15.321
9500,0.0,68.742,150.56934,-21.835
9501,0.0,174.856,215.74485,-10.635
9502,0.0,143.844,246.15138,-10.23
9503,0.4051157216913865,99.133,233.24689,-11.638
9504,0.6310080588180911,86.918,236.64281,-8.025
9505,0.3589765264395974,161.979,199.36608,-7.434
9506,0.45694954353714434,66.246,201.16853,-13.419
9507,0.0,90.846,338.12853,-11.685
9508,0.0,88.264,247.30077,-4.931
9509,0.0,87.679,183.09179,-14.469
9510,0.0,87.784,288.57424,-10.656
9511,0.0,112.35,248.16281,-6.785
9512,0.823777512753036,197.722,208.16934,-2.14
9513,0.0,169.428,123.58485,-6.059
9514,0.0,162.442,213.89016,-8.295
9515,0.0,56.886,430.94159,-10.743
9516,0.0,133.6,190.74567,-6.617
9517,0.6706750846636746,90.086,319.92118,-4.636
9518,0.2705834724852409,141.816,243.06893,-10.502
9519,0.5346552398673797,192.417,271.64689,-7.537
9520,0.0,110.058,340.79302,-2.871
9521,0.0,126.202,177.50159,-9.054
9522,0.5375039041917102,76.354,61.83138,-21.439
9523,0.42512465831305757,120.103,256.73098,-7.479
9524,0.0,151.973,117.13261,-21.061
9525,0.34092275586437804,139.91,223.18975,-9.049
9526,0.0,138.033,221.962,-9.607
9527,0.4574471670851005,90.356,198.05995,-4.62
9528,0.0,75.467,129.35791,-14.706
9529,0.0,85.981,163.99628,-6.496
9530,0.0,182.721,335.09832,-8.928
9531,0.0,147.003,165.11955,-3.519
9532,0.24906579485370342,135.909,300.59057,-8.705
9533,0.0,140.119,237.50485,-6.897
9534,0.22154865991439518,96.123,276.37506,-5.031
9535,0.5412805467096234,96.384,333.58322,-6.282
9536,0.6817553391274486,133.325,317.46567,-6.806
9537,0.37598430150044215,125.971,193.69751,-5.583
9538,0.7157926368042116,104.115,172.14649,-6.088
9539,0.0,120.02,256.33914,-9.805
9540,0.0,136.274,220.89098,-11.508
9541,0.0,124.028,291.89179,-8.094
9542,0.0,205.204,223.73832,-20.879
9543,0.0,137.645,27.89832,-3.959
9544,0.0,61.117,218.22649,-15.135
9545,0.0,70.116,235.17995,-6.394
9546,0.5375039041917102,93.395,215.95383,-16.105
9547,0.0,123.975,222.24934,-7.379
9548,0.0,127.999,589.87057,-15.542
9549,0.0,95.229,261.8771,-10.954
9550,0.3347065490692206,124.043,211.90485,-7.963
9551,0.0,107.537,176.97914,-24.633
9552,0.0,85.055,199.96689,-9.588
9553,0.19612670888107028,203.792,86.09914,-15.002
9554,0.0,94.937,171.80689,-9.486
9555,0.0,69.018,149.21098,-23.374
9556,0.0,89.919,252.682,-11.482
9557,0.5339103725510771,100.209,293.04118,-3.961
9558,0.4909042005420652,56.184,256.39138,-14.966
9559,0.0,183.566,352.20853,-7.157
9560,0.0,151.164,274.93832,-7.023
9561,0.0,121.797,136.46322,-12.657
9562,0.0,262.828,1815.2224,-11.534
9563,0.0,89.818,299.4673,-12.935
9564,0.3867901771390143,129.293,132.70159,-7.692
9565,0.28656008356697993,180.02,266.78812,-6.858
9566,0.0,101.854,176.90077,-10.679
9567,0.27461662675735854,109.896,264.61995,-5.0
9568,0.22431428210760998,128.319,535.69261,-6.983
9569,0.0,98.072,243.66975,-12.77
9570,0.0,72.677,342.88281,-25.521
9571,0.0,93.382,272.32608,-6.852
9572,0.0,160.26,247.97995,-9.237
9573,0.0,192.239,82.65098,-12.558
9574,0.0,94.393,227.57832,-4.753
9575,0.0,72.211,199.8624,-8.863
9576,0.0,116.279,150.282,-12.804
9577,0.21508031850922793,121.847,525.47873,-8.575
9578,0.3347065490692206,119.981,249.93914,-13.832
9579,0.690290537919224,126.113,163.86567,-5.653
9580,0.0,88.627,287.34649,-11.47
9581,0.4072330149011048,142.666,68.49261,-12.919
9582,0.450992311636255,165.621,250.01751,-5.569
9583,0.462387119587469,91.988,259.91791,-6.066
9584,0.2623089972119452,104.346,232.51546,-15.497
9585,0.0,84.015,387.26485,-8.304
9586,0.0,93.633,214.90893,-29.51
9587,0.0,103.546,173.26975,-8.243
9588,0.0,161.033,209.42322,-3.161
9589,0.0,105.291,183.95383,-13.757
9590,0.0,153.802,170.29179,-11.314
9591,0.0,100.922,193.95873,-14.477
9592,0.0,124.513,293.72036,-17.448
9593,0.0,201.459,286.77179,-11.596
9594,0.0,164.33,312.99873,-12.589
9595,0.0,56.216,31.29424,-13.287
9596,0.0,85.06,477.49179,-27.621
9597,0.0,126.184,101.642,-9.9
9598,0.5109620440021506,117.142,202.08281,-6.424
9599,0.4051157216913865,128.998,255.05914,-5.052
9600,0.0,140.407,235.02322,-6.711
9601,0.26586104921065007,79.076,307.33016,-8.067
9602,0.3347065490692206,111.942,304.66567,-6.821
9603,0.48828987603734525,132.946,281.0771,-11.403
9604,0.677773440021412,187.176,183.90159,-12.289
9605,0.0,136.786,199.54893,-10.908
9606,0.4582882074332055,115.671,192.23465,-13.012
9607,0.540493129382015,126.428,261.43302,-6.405
9608,0.26586104921065007,85.155,259.36934,-8.273
9609,0.0,109.059,292.80608,-13.176
9610,0.0,153.251,302.602,-6.572
9611,0.0,71.609,168.56771,-22.06
9612,0.0,115.014,327.88853,-6.282
9613,0.0,155.906,222.30159,-5.128
9614,0.0,113.031,540.52526,-9.479
9615,0.0,140.084,166.03383,-13.277
9616,0.0,91.008,405.78567,-4.491
9617,0.0,89.957,152.86812,-5.216
9618,0.6559532315616005,88.341,1280.88771,-15.357
9619,0.0,149.629,393.61261,-9.897
9620,0.24099189058358852,124.393,110.94159,-15.81
9621,0.652839543316802,142.893,235.65016,-6.322
9622,0.0,71.952,284.00281,-13.452
9623,0.0,128.407,266.94485,-6.694
9624,0.0,125.1,206.602,-11.017
9625,0.40987661230731964,120.381,123.24526,-10.844
9626,0.0,143.267,266.34404,-6.31
9627,0.0,93.773,142.36689,-11.669
9628,0.0,114.546,158.27546,-11.446
9629,0.0,138.876,143.67302,-7.217
9630,0.0,143.85,328.4371,-13.002
9631,0.0,160.67,207.98649,-8.974
9632,0.0,156.202,187.76771,-2.863
9633,0.38293509007501925,234.334,191.92118,-10.001
9634,0.21508031850922793,100.017,415.50322,-7.763
9635,0.7222890066922197,109.993,258.2722,-7.178
9636,0.21508031850922793,97.536,248.08444,-5.927
9637,0.4454545254934259,171.743,115.82649,-15.304
9638,0.6265859803064825,71.077,297.03791,-11.547
9639,0.0,96.179,230.47791,-8.21
9640,0.0,150.087,234.57914,-7.459
9641,0.304491031159076,106.407,175.51628,-12.813
9642,0.0,0.0,424.85506,-20.105
9643,0.45972498833129394,118.167,179.46077,-6.988
9644,0.0,106.681,12.95628,-19.408
9645,0.0,197.011,521.79546,-4.523
9646,0.0,85.506,179.61751,-16.358
9647,0.7778280250734869,44.816,162.06322,-25.745
9648,0.4408264404988793,135.733,255.16363,-5.318
9649,0.0,131.85,423.70567,-19.877
9650,0.0,160.006,180.13995,-14.365
9651,0.0,99.219,163.39546,-13.629
9652,0.0,110.875,203.96363,-5.735
9653,0.36727341580934564,74.55,189.6224,-11.21
9654,0.3277366831778408,161.961,237.19138,-7.485
9655,0.0,113.096,191.60771,-20.009
9656,0.6068072928412985,89.965,379.32363,-10.519
9657,0.0,73.411,231.70567,-8.753
9658,0.42409081096743817,195.824,203.65016,-14.897
9659,0.5543841211839374,150.573,205.11302,-1.869
9660,0.0,129.237,197.38077,-29.407
9661,0.0,147.599,249.18159,-10.362
9662,0.0,75.487,304.22159,-14.809
9663,0.0,81.626,153.73016,-9.675
9664,0.0,101.918,212.00934,-23.707
9665,0.0,93.77,153.67791,-14.234
9666,0.0,126.83,974.99383,-12.391
9667,0.0,102.155,181.62893,-7.163
9668,0.4715782477005801,154.246,108.14649,-10.173
9669,0.0,82.799,48.29995,-30.089
9670,0.0,123.044,213.55057,-5.279
9671,0.0,200.249,179.01669,-6.595
9672,0.26586104921065007,63.641,90.8273,-11.378
9673,0.0,139.286,558.44526,-10.91
9674,0.7550682767153579,166.409,218.48771,-3.287
9675,0.0,173.945,299.72853,-16.253
9676,0.5101927314839804,141.257,157.07383,-9.514
9677,0.0,102.739,422.55628,-9.929
9678,0.26695518627553855,146.01,368.22159,-5.035
9679,0.0,152.986,530.70322,-16.958
9680,0.0,130.28,216.63302,-2.456
9681,0.0,146.422,166.94812,-18.712
9682,0.0,124.998,258.89914,-5.811
9683,0.0,229.221,196.93669,-7.445
9684,0.0,124.798,549.38077,-16.8
9685,0.5227332607801571,178.427,154.27873,-4.035
9686,0.6588519378924199,166.03,334.75873,-6.893
9687,0.5519215149416955,86.778,174.31465,-6.119
9688,0.0,104.53,153.91302,-27.749
9689,0.26586104921065007,137.804,300.14649,-5.693
9690,0.0,135.151,231.60118,-5.301
9691,0.21204540548371908,128.007,377.62567,-5.98
9692,0.4994458348006321,97.683,295.75791,-7.867
9693,0.0,88.861,196.96281,-8.227
9694,0.0,132.43,213.31546,-11.982
9695,0.6712941344409373,88.889,155.61098,-2.321
9696,0.0,63.972,303.72526,-11.321
9697,0.0,122.341,226.40281,-6.466
9698,0.0,91.493,153.70404,-14.963
9699,0.0,170.047,239.0722,-4.655
9700,0.0,103.579,294.26893,-9.952
9701,0.6336472097623188,90.92,425.37751,-15.962
9702,0.0,223.617,308.76689,-7.255
9703,0.0,106.932,598.62159,-21.781
9704,0.0,103.003,212.50567,-4.485
9705,0.0,40.258,227.52608,-20.077
9706,0.0,195.208,7.13098,-13.558
9707,0.0,151.8,203.2322,-4.995
9708,0.0,91.965,345.33832,-8.943
9709,0.0,94.648,343.35302,-9.822
9710,0.0,98.428,415.4771,-8.531
9711,0.0,121.996,293.92934,-6.394
9712,0.0,106.019,240.50893,-3.304
9713,0.5782748931228445,155.659,77.60934,-19.015
9714,0.0,125.309,146.72934,-9.599
9715,0.0,95.471,137.1424,-12.632
9716,0.0,143.239,330.78812,-8.852
9717,0.0,41.634,178.65098,-21.039
9718,0.0,122.831,249.93914,-11.637
9719,0.0,144.412,231.33995,-3.048
9720,0.34092275586437804,133.297,263.41832,-7.966
9721,0.0,137.741,39.00036,-32.987
9722,0.0,133.812,215.01342,-8.121
9723,0.0,162.025,260.44036,-4.377
9724,0.0,148.975,388.96281,-11.403
9725,0.9723868908170691,152.785,160.31302,-9.385
9726,0.0,137.754,409.73016,-20.974
9727,0.0,162.618,243.98322,-8.258
9728,0.0,89.658,196.33587,-9.577
9729,0.42744657148843085,117.001,188.49914,-14.822
9730,0.0,83.413,276.4273,-18.063
9731,0.0,133.838,144.16934,-18.865
9732,0.5428987432910862,85.776,183.01342,-8.972
9733,0.0,166.002,195.91791,-6.866
9734,0.0,127.387,476.18567,-17.763
9735,0.7081077729877299,88.471,228.33587,-5.571
9736,0.6730744349497046,139.768,160.1824,-13.394
9737,0.4252783309117184,87.872,158.32771,-3.495
9738,0.26586104921065007,70.608,912.97914,-13.025
9739,0.0,100.229,139.78077,-11.34
9740,0.0,147.97,223.29424,-6.582
9741,0.42512465831305757,94.31,282.38322,-6.022
9742,0.0,126.855,247.14404,-6.276
9743,0.0,93.976,274.23302,-10.665
9744,0.0,109.079,13.26975,-12.847
9745,0.0,88.02,228.362,-11.126
9746,0.0,195.462,10.65751,-19.907
9747,0.0,136.915,93.80526,-9.68
9748,0.0,139.186,169.89995,-15.94
9749,0.5194485814940588,155.08,190.74567,-5.718
9750,0.48456252996792964,108.153,251.79383,-12.378
9751,0.3347065490692206,155.982,238.94159,-9.931
9752,0.42744657148843085,120.172,245.73342,-8.997
9753,0.5159636307203983,161.739,231.94077,-3.387
9754,0.0,86.164,232.82893,-7.875
9755,0.42409081096743817,110.706,243.17342,-8.081
9756,0.0,161.986,194.32444,-19.252
9757,0.0,80.521,233.58649,-7.473
9758,0.0,144.002,187.76771,-6.09
9759,0.0,164.972,235.2322,-8.892
9760,0.0,65.901,417.72363,-13.52
9761,0.0,102.399,223.39873,-14.472
9762,0.41504977231582957,162.38,175.25506,-14.585
9763,0.0,84.462,92.13342,-26.045
9764,0.0,122.99,248.58077,-10.007
9765,0.5367888864406624,81.302,861.83138,-20.288
9766,0.5142983312649133,109.062,222.14485,-10.031
9767,0.42409081096743817,86.71,186.67057,-21.091
9768,0.45404276609111616,183.048,196.23138,-9.311
9769,0.0,120.423,183.50975,-16.968
9770,0.26586104921065007,144.026,259.23873,-9.654
9771,0.0,104.821,339.35628,-4.876
9772,0.0,170.94,161.01832,-4.279
9773,0.0,147.057,202.1873,-7.883
9774,0.0,130.052,276.13995,-1.814
9775,0.652010036818513,144.017,185.10322,-3.261
9776,0.0,169.672,260.10077,-4.595
9777,0.0,88.313,181.39383,-17.148
9778,0.0,90.217,226.40281,-7.332
9779,0.0,73.581,176.03873,-25.452
9780,0.0,94.996,259.02975,-2.731
9781,0.5519215149416955,169.951,206.34077,-7.399
9782,0.0,85.325,333.89669,-7.269
9783,0.6070366907455167,135.314,298.57914,-5.899
9784,0.0,135.426,235.07546,-8.253
9785,0.319565986882865,94.15,207.28118,-10.179
9786,0.0,103.027,241.8673,-22.965
9787,0.0,165.142,156.05506,-11.956
9788,0.6128446026499184,85.744,237.00853,-9.664
9789,0.5317220984213001,131.915,232.202,-5.551
9790,0.0,112.897,193.38404,-6.016
9791,0.3016817567316363,98.071,179.51302,-1.997
9792,0.27045497911567046,40.027,206.99383,-5.435
9793,0.0,149.984,221.09995,-7.114
9794,0.0,137.976,375.48363,-3.506
9795,0.0,96.598,569.20771,-17.647
9796,0.0,98.8,266.52689,-15.175
9797,0.0,193.426,207.20281,-12.682
9798,0.2998774882739778,148.264,121.02485,-9.652
9799,0.0,108.829,131.44771,-9.771
9800,0.4137398358601097,191.063,135.52281,-6.6
9801,0.600471580614151,95.863,316.55138,-7.43
9802,0.0,100.869,140.56444,-11.616
9803,0.39200877147130697,131.612,162.79465,-9.18
9804,0.0,119.291,771.89179,-5.221
9805,0.0,100.455,283.27138,-15.355
9806,0.0,208.567,171.67628,-8.473
9807,0.0,150.958,237.92281,-9.868
9808,0.0,139.009,165.40689,-6.393
9809,0.0,105.837,281.70404,-8.061
9810,0.0,94.853,184.52853,-27.737
9811,0.0,169.797,359.52281,-13.443
9812,0.0,182.456,247.24853,-9.181
9813,0.0,107.597,166.05995,-18.197
9814,0.3135621142479342,140.042,236.2771,-13.971
9815,0.0,96.037,216.29342,-10.477
9816,0.0,157.67,170.50077,-13.086
9817,0.4072330149011048,165.552,253.09995,-5.172
9818,0.0,93.017,215.7971,-10.308
9819,0.652097591230581,71.707,144.01261,-4.527
9820,0.2476897040472777,112.522,150.17751,-12.85
9821,0.4697124313189556,127.937,184.76363,-7.467
9822,0.0,227.247,348.29016,-13.916
9823,0.0,110.889,207.882,-7.309
9824,0.26586104921065007,99.993,328.14975,-6.032
9825,0.30416950343527516,177.551,135.23546,-7.324
9826,0.48917400240575637,164.946,311.11791,-6.818
9827,0.0,177.972,192.44363,-4.919
9828,0.6782216268937635,158.016,81.6322,-6.103
9829,0.0,89.21,255.89506,-10.455
9830,0.0,136.021,270.00118,-10.034
9831,0.0,100.329,178.38975,-24.106
9832,0.0,0.0,397.00853,-17.865
9833,0.2816730776478403,130.683,275.48689,-3.545
9834,0.3725300393660796,123.006,133.98159,-9.498
9835,0.0,117.696,71.1571,-9.902
9836,0.21508031850922793,150.407,434.49424,-10.787
9837,0.255077873063035,124.693,226.2722,-9.344
9838,0.0,209.956,251.11465,-7.327
9839,0.0,160.067,147.06893,-6.854
9840,0.0,210.253,183.35302,-8.688
9841,0.0,133.891,347.61098,-4.988
9842,0.0,169.822,138.44853,-12.665
9843,0.3277366831778408,118.02,154.53995,-6.923
9844,0.0,183.94,384.54812,-15.73
9845,0.4477840511958349,155.091,529.03138,-6.56
9846,0.0,84.017,205.24363,-11.389
9847,0.2998774882739778,81.674,167.02649,-12.442
9848,0.319565986882865,119.526,220.83873,-14.87
9849,0.0,96.112,190.27546,-10.908
9850,0.0,128.004,432.14322,-8.14
9851,0.0,134.48,164.98893,-9.4
9852,0.0,145.105,156.96934,-8.052
9853,0.3347065490692206,182.589,238.91546,-19.97
9854,0.0,124.985,150.7522,-5.062
9855,0.6107154163197548,109.509,319.84281,-7.82
9856,0.0,133.18,239.15057,-8.815
9857,0.0,169.333,156.02893,-7.943
9858,0.3837335353205307,128.45,828.05506,-6.223
9859,0.0,121.983,323.57832,-6.139
9860,0.0,134.056,309.18485,-6.334
9861,0.0,122.511,224.65261,-6.269
9862,0.0,135.344,150.17751,-8.374
9863,0.42512465831305757,119.831,203.15383,-12.939
9864,0.0,90.021,260.64934,-4.372
9865,0.0,94.499,282.04363,-12.314
9866,0.39628912318039405,157.932,188.3424,-17.126
9867,0.26586104921065007,119.336,229.51138,-9.698
9868,0.0,61.618,33.67138,-14.431
9869,0.5395397825789927,103.995,312.05832,-13.016
9870,0.0,133.787,195.60444,-9.675
9871,0.0,98.246,351.50322,-2.937
9872,0.0,120.047,109.81832,-9.058
9873,0.6403706648883718,143.676,403.25179,-11.533
9874,0.0,125.093,174.15791,-5.546
9875,0.0,103.142,183.74485,-4.26
9876,0.2975771532188713,71.478,101.58975,-14.966
9877,0.0,103.801,144.14322,-15.284
9878,0.26586104921065007,176.014,277.002,-7.44
9879,0.0,99.933,230.37342,-27.755
9880,0.0,104.0,180.32281,-19.397
9881,0.0,100.552,185.18159,-13.91
9882,0.349166902124596,124.019,202.57914,-8.374
9883,0.0,106.671,182.83057,-6.172
9884,0.21508031850922793,258.677,549.3024,-14.165
9885,0.8701106316615405,120.148,154.95791,-8.005
9886,0.6421107312279805,95.752,230.50404,-8.668
9887,0.0,84.907,159.16363,-11.261
9888,0.0,83.897,264.69832,-16.326
9889,0.0,93.162,339.51302,-6.295
9890,0.8736187597898523,127.369,251.50649,-10.347
9891,0.0,120.986,191.92118,-9.988
9892,0.0,84.978,218.122,-6.47
9893,0.0,133.058,358.60853,-6.663
9894,0.0,126.941,219.71546,-4.767
9895,0.26586104921065007,130.923,228.15302,-5.705
9896,0.8063998668501149,75.064,258.7424,-7.355
9897,0.5807042926330412,122.166,238.21016,-9.02
9898,0.5525476944351284,194.283,211.1473,-8.958
9899,0.0,167.941,214.46485,-5.609
9900,0.0,122.488,209.34485,-4.507
9901,0.6205815482847123,85.865,235.98975,-7.557
9902,0.0,115.434,273.162,-11.718
9903,0.7259841874679933,121.948,269.58322,-3.579
9904,0.0,148.071,262.53016,-15.751
9905,0.0,87.326,236.72118,-5.265
9906,0.0,94.257,150.72608,-8.215
9907,0.0,90.811,263.52281,-12.781
9908,0.5889221675559065,61.634,296.80281,-21.254
9909,0.0,144.424,147.64363,-12.793
9910,0.5300256141714262,110.0,369.57995,-6.555
9911,0.0,200.289,96.10404,-3.973
9912,0.0,162.356,249.73016,-16.808
9913,0.0,96.043,259.26485,-7.409
9914,0.0,106.644,260.38812,-3.8
9915,0.0,98.563,191.86893,-16.83
9916,0.5022112205508021,122.838,402.36363,-5.454
9917,0.38595083446417855,83.573,338.72934,-6.988
9918,0.4051157216913865,119.763,173.73995,-10.713
9919,0.3701194801584678,216.557,243.43465,-8.864
9920,0.0,70.123,44.2771,-20.656
9921,0.0,117.004,264.6722,-7.228
9922,0.7552627651814218,125.562,201.27302,-3.892
9923,0.22914410371660274,200.617,60.70812,-7.063
9924,0.0,92.433,289.77587,-11.992
9925,0.0,100.82,343.84934,-17.431
9926,0.0,137.687,517.0673,-18.993
9927,0.0,91.568,153.52118,-22.377
9928,0.0,122.976,136.07138,-16.558
9929,0.0,135.91,225.07057,-6.742
9930,0.3277366831778408,131.986,179.64363,-10.375
9931,0.0,85.268,164.57098,-9.043
9932,0.0,109.961,178.25914,-12.518
9933,0.0,74.985,193.04444,-11.704
9934,0.0,92.499,108.35546,-16.154
9935,0.0,123.29,189.88363,-10.614
9936,0.0,150.986,166.03383,-13.554
9937,0.0,96.978,242.59873,-7.956
9938,0.0,81.53,247.64036,-5.597
9939,0.0,109.831,277.65506,-19.196
9940,0.0,181.239,185.73016,-17.45
9941,0.0,114.325,181.49832,-11.095
9942,0.0,125.717,149.36771,-10.857
9943,0.0,142.991,239.59465,-5.168
9944,0.0,115.498,65.72363,-14.843
9945,0.0,88.12,195.5522,-14.773
9946,0.0,83.724,117.4722,-16.438
9947,0.0,101.458,209.13587,-7.846
9948,0.4454545254934259,83.985,159.58159,-8.863
9949,0.7603432374173373,134.734,225.12281,-4.808
9950,0.0,134.07,455.44444,-3.277
9951,0.0,97.067,43.2322,-12.577
9952,0.0,104.357,315.97669,-6.823
9953,0.0,87.714,113.81506,-10.955
9954,0.0,88.843,166.55628,-8.85
9955,0.4051157216913865,93.859,227.94404,-6.221
9956,0.0,122.832,224.67873,-13.895
9957,0.6232359933219161,121.691,201.40363,-7.606
9958,0.21508031850922793,82.005,490.86649,-5.007
9959,0.0,163.136,245.49832,-12.231
9960,0.0,89.518,298.55302,-24.81
9961,0.0,120.077,270.28853,-12.922
9962,0.0,83.469,157.93587,-7.5
9963,0.0,188.481,162.82077,-4.553
9964,0.0,95.787,348.02893,-8.022
9965,0.34580223396532944,140.449,274.15465,-10.377
9966,0.6406882807726302,161.991,160.62649,-8.211
9967,0.0,158.244,199.3922,-7.335
9968,0.595926916265944,88.002,219.01016,-6.968
9969,0.46048484498641545,105.653,147.25179,-10.978
